station_id,latitude,longitude,name,observation_time,temperature,temperature_high,temperature_low,humidity,solar_radiation,solar_radiation_high,rain,rain_inches_last_hour,wind_speed_mph,wind_direction_degrees,wind_gust_speed_mph,wind_gust_direction_degrees,pressure,soil_temp_1,soil_temp_2,soil_temp_3,soil_temp_4,soil_moist_1,soil_moist_2,soil_moist_3,soil_moist_4
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-03-28T09:15:00Z,48,48,48,82,0,0,0,0,8,292.5,18,315,29.638,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-03-28T09:30:00Z,48,48,47,84,0,0,0,0,8,270,17,315,29.645,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-03-28T09:45:00Z,47,47,46,80,0,0,0,0,11,270,22,315,29.632,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-03-28T10:00:00Z,46,46,45,78,0,0,0,0,13,292.5,27,292.5,29.607,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-03-28T10:15:00Z,45,45,45,78,0,0,0,0,12,270,25,270,29.613,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-03-28T10:30:00Z,44,45,44,78,0,0,0,0,11,270,25,270,29.628,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-03-28T10:45:00Z,44,44,44,80,0,0,0,0,10,270,25,270,29.663,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-03-28T11:00:00Z,44,44,44,81,0,0,0,0,11,270,25,270,29.69,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-03-28T11:15:00Z,44,44,43,79,0,0,0,0,10,270,23,270,29.704,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-03-28T11:30:00Z,43,43,43,79,0,0,0,0,11,270,25,270,29.719,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-03-28T11:45:00Z,43,43,43,78,0,0,0,0,10,270,24,270,29.738,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-03-28T12:00:00Z,43,43,43,77,2,7,0,0,10,270,20,270,29.75,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-03-28T12:15:00Z,43,43,43,78,9,11,0,0,12,270,27,270,29.754,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-03-28T12:30:00Z,42,43,42,78,19,32,0,0,12,270,25,270,29.759,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-03-28T12:45:00Z,41,42,41,77,29,33,0,0,13,270,26,292.5,29.757,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-03-28T13:00:00Z,40,41,40,74,39,49,0,0,15,270,31,292.5,29.766,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-03-28T13:15:00Z,40,40,40,74,44,49,0,0,13,270,31,292.5,29.777,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-03-28T13:30:00Z,40,40,40,71,62,79,1,0,14,270,26,315,29.804,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-03-28T13:45:00Z,40,40,40,73,60,69,0,0,13,270,30,247.5,29.818,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-03-28T14:00:00Z,40,40,40,75,47,49,0,0,10,292.5,20,292.5,29.822,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-03-28T14:15:00Z,40,40,40,72,63,83,0,0,13,292.5,24,270,29.833,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-03-28T14:30:00Z,40,41,40,71,85,97,0,0,12,292.5,25,292.5,29.85,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-03-28T14:45:00Z,41,41,40,71,90,116,0,0,12,270,26,292.5,29.862,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-03-28T15:00:00Z,41,41,41,70,86,93,0,0,12,270,27,270,29.87,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-03-28T15:15:00Z,41,41,40,69,103,116,0,0,15,270,29,292.5,29.87,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-03-28T15:30:00Z,41,41,40,68,130,155,0,0,15,292.5,35,292.5,29.88,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-03-28T15:45:00Z,41,41,41,66,141,158,0,0,14,292.5,26,292.5,29.888,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-03-28T16:00:00Z,41,41,40,73,94,116,0,0,10,270,19,292.5,29.885,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-03-28T16:15:00Z,40,40,40,73,100,114,0,0,12,292.5,22,337.5,29.89,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-03-28T16:30:00Z,40,40,40,72,104,141,0,0,13,270,26,292.5,29.914,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-03-28T16:45:00Z,41,41,40,72,121,172,0,0,10,270,19,247.5,29.934,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-03-28T17:00:00Z,40,41,40,71,121,190,0,0,13,270,26,247.5,29.933,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-03-28T17:15:00Z,41,41,40,70,163,202,0,0,10,292.5,28,292.5,29.954,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-03-28T17:30:00Z,41,41,40,70,131,179,0,0,14,270,24,270,29.945,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-03-28T17:45:00Z,41,41,41,66,218,424,0,0,12,292.5,22,292.5,29.977,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-03-28T18:00:00Z,42,42,41,65,274,434,0,0,13,292.5,26,337.5,29.989,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-03-28T18:15:00Z,42,42,42,63,308,534,0,0,12,292.5,25,315,30.019,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-03-28T18:30:00Z,43,43,42,61,426,585,0,0,14,292.5,28,270,30.019,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-03-28T18:45:00Z,43,43,43,62,266,392,0,0,13,292.5,25,270,29.971,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-03-28T19:00:00Z,43,44,43,61,277,330,0,0,12,292.5,23,270,29.988,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-03-28T19:15:00Z,44,44,44,55,237,341,0,0,13,292.5,27,270,29.983,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-03-28T19:30:00Z,44,44,44,51,240,338,0,0,13,292.5,26,270,29.982,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-03-28T19:45:00Z,45,45,44,44,281,338,0,0,14,270,31,270,29.985,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-03-28T20:00:00Z,46,46,45,42,330,434,0,0,13,270,36,292.5,29.979,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-03-28T20:15:00Z,46,46,46,42,509,1051,0,0,14,270,36,292.5,30.003,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-03-28T20:30:00Z,45,46,45,43,216,278,0,0,16,292.5,38,292.5,29.989,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-03-28T20:45:00Z,45,46,45,42,298,638,0,0,14,270,38,292.5,30.008,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-03-28T21:00:00Z,45,45,45,43,235,264,0,0,13,270,31,315,30.011,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-03-28T21:15:00Z,45,45,45,44,146,207,0,0,13,292.5,28,315,30.022,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-03-28T21:30:00Z,44,45,44,44,117,179,0,0,11,292.5,24,292.5,30.039,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-03-28T21:45:00Z,44,44,44,44,97,174,0,0,12,292.5,27,315,30.055,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-03-28T22:00:00Z,44,44,44,46,96,174,0,0,13,292.5,26,270,30.068,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-03-28T22:15:00Z,44,44,44,46,114,125,0,0,12,270,26,292.5,30.068,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-03-28T22:30:00Z,44,44,43,45,108,121,0,0,11,292.5,22,292.5,30.085,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-03-28T22:45:00Z,43,44,43,46,93,118,0,0,11,292.5,23,270,30.08,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-03-28T23:00:00Z,43,43,43,46,65,81,0,0,10,270,19,270,30.088,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-03-28T23:15:00Z,43,43,43,47,58,77,0,0,9,292.5,20,292.5,30.096,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-03-28T23:30:00Z,43,43,43,45,37,42,0,0,10,292.5,22,292.5,30.108,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-03-28T23:45:00Z,43,43,43,47,33,39,0,0,8,270,16,292.5,30.113,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-03-29T00:00:00Z,43,43,43,49,17,28,0,0,9,292.5,17,315,30.114,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-03-29T00:15:00Z,43,43,43,50,2,7,0,0,6,270,15,270,30.113,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-03-29T00:30:00Z,42,43,42,52,0,0,0,0,7,270,13,270,30.13,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-03-29T00:45:00Z,42,42,42,53,0,0,0,0,7,270,15,270,30.129,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-03-29T01:00:00Z,42,42,42,54,0,0,0,0,6,270,16,292.5,30.129,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-03-29T01:15:00Z,42,42,42,54,0,0,0,0,6,270,14,270,30.134,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-03-29T01:30:00Z,42,42,41,55,0,0,0,0,7,270,14,270,30.137,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-03-29T01:45:00Z,41,41,41,57,0,0,0,0,6,270,12,292.5,30.142,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-03-29T02:00:00Z,41,41,41,57,0,0,0,0,6,270,14,270,30.143,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-03-29T02:15:00Z,40,41,40,56,0,0,0,0,5,270,10,292.5,30.145,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-03-29T02:30:00Z,40,40,40,57,0,0,0,0,5,270,11,247.5,30.152,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-03-29T02:45:00Z,40,40,40,57,0,0,0,0,5,270,13,270,30.159,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-03-29T03:00:00Z,40,40,39,57,0,0,0,0,5,270,12,270,30.156,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-03-29T03:15:00Z,39,40,39,57,0,0,0,0,5,270,13,270,30.155,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-03-29T03:30:00Z,39,39,39,57,0,0,0,0,4,270,10,270,30.152,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-03-29T03:45:00Z,39,39,39,57,0,0,0,0,4,270,9,270,30.159,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-03-29T04:00:00Z,39,39,39,57,0,0,0,0,4,270,8,292.5,30.163,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-03-29T04:15:00Z,39,39,39,57,0,0,0,0,4,270,14,292.5,30.165,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-03-29T04:30:00Z,39,39,38,58,0,0,0,0,3,270,8,292.5,30.17,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-03-29T04:45:00Z,38,38,38,58,0,0,0,0,3,270,10,292.5,30.173,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-03-29T05:00:00Z,38,38,38,58,0,0,0,0,3,270,9,292.5,30.174,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-03-29T05:15:00Z,38,38,38,59,0,0,0,0,3,292.5,8,292.5,30.174,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-03-29T05:30:00Z,38,38,38,59,0,0,0,0,3,270,9,247.5,30.172,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-03-29T05:45:00Z,37,38,37,60,0,0,0,0,2,270,7,292.5,30.17,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-03-29T06:00:00Z,37,37,37,62,0,0,0,0,2,270,7,270,30.17,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-03-29T06:15:00Z,36,37,36,64,0,0,0,0,1,225,3,270,30.166,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-03-29T06:30:00Z,35,36,35,67,0,0,0,0,2,225,4,202.5,30.168,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-03-29T06:45:00Z,34,35,34,69,0,0,0,0,1,225,3,202.5,30.173,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-03-29T07:00:00Z,34,34,34,69,0,0,0,0,0,270,1,270,30.172,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-03-29T07:15:00Z,34,34,34,70,0,0,0,0,0,,0,,30.174,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-03-29T07:30:00Z,34,34,33,70,0,0,0,0,0,,0,,30.174,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-03-29T07:45:00Z,33,34,33,71,0,0,0,0,0,,0,,30.177,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-03-29T08:00:00Z,33,33,33,71,0,0,0,0,0,225,1,225,30.176,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-03-29T08:15:00Z,33,33,33,72,0,0,0,0,0,,0,,30.181,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-03-29T08:30:00Z,33,33,32,74,0,0,0,0,0,202.5,2,202.5,30.188,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-03-29T08:45:00Z,32,32,32,75,0,0,0,0,0,202.5,2,202.5,30.183,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-03-29T09:00:00Z,32,32,31,76,0,0,0,0,0,202.5,3,202.5,30.19,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-03-29T09:15:00Z,31,32,31,77,0,0,0,0,0,202.5,2,202.5,30.195,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-03-29T09:30:00Z,31,31,31,77,0,0,0,0,1,225,3,225,30.198,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-03-29T09:45:00Z,31,32,31,77,0,0,0,0,1,202.5,2,202.5,30.201,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-03-29T10:00:00Z,31,32,31,78,0,0,0,0,0,202.5,3,202.5,30.201,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-03-29T10:15:00Z,31,31,31,78,0,0,0,0,1,225,3,225,30.204,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-03-29T10:30:00Z,31,31,31,78,0,0,0,0,1,202.5,3,225,30.205,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-03-29T10:45:00Z,31,31,31,78,0,0,0,0,1,202.5,3,225,30.204,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-03-29T11:00:00Z,31,31,31,78,0,0,0,0,1,202.5,3,202.5,30.207,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-03-29T11:15:00Z,31,32,31,78,0,0,0,0,1,225,3,225,30.213,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-03-29T11:30:00Z,31,31,31,78,0,0,0,0,0,202.5,1,202.5,30.21,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-03-29T11:45:00Z,31,32,31,78,5,11,0,0,0,,0,,30.213,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-03-29T12:00:00Z,31,32,31,78,15,19,0,0,0,180,2,180,30.214,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-03-29T12:15:00Z,32,32,31,77,24,26,0,0,0,157.5,2,157.5,30.219,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-03-29T12:30:00Z,33,33,32,75,35,97,0,0,1,157.5,4,157.5,30.225,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-03-29T12:45:00Z,34,34,33,74,45,88,0,0,1,157.5,2,157.5,30.222,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-03-29T13:00:00Z,35,36,34,70,131,190,0,0,3,180,6,157.5,30.229,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-03-29T13:15:00Z,36,37,36,67,231,278,0,0,3,180,6,157.5,30.229,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-03-29T13:30:00Z,37,38,37,64,299,315,0,0,2,180,5,157.5,30.234,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-03-29T13:45:00Z,39,39,38,59,259,299,0,0,3,180,8,202.5,30.23,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-03-29T14:00:00Z,40,40,39,59,306,353,0,0,4,180,10,157.5,30.232,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-03-29T14:15:00Z,41,41,40,57,344,367,0,0,4,180,9,157.5,30.234,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-03-29T14:30:00Z,42,43,41,55,432,510,0,0,6,157.5,11,157.5,30.233,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-03-29T14:45:00Z,43,43,43,53,575,608,0,0,6,180,13,180,30.233,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-03-29T15:00:00Z,44,44,43,53,635,657,0,0,8,157.5,16,157.5,30.23,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-03-29T15:15:00Z,45,45,44,53,679,701,0,0,6,180,12,157.5,30.231,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-03-29T15:30:00Z,45,46,45,53,722,742,0,0,7,180,14,180,30.212,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-03-29T15:45:00Z,46,46,45,51,759,777,0,0,7,180,15,157.5,30.226,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-03-29T16:00:00Z,46,47,46,49,795,810,0,0,8,180,16,157.5,30.214,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-03-29T16:15:00Z,47,48,47,46,826,838,0,0,8,180,15,180,30.206,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-03-29T16:30:00Z,48,48,48,48,853,867,0,0,8,180,17,157.5,30.195,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-03-29T16:45:00Z,49,50,48,46,878,886,0,0,6,180,13,180,30.208,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-03-29T17:00:00Z,50,50,49,46,897,905,0,0,8,157.5,17,157.5,30.181,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-03-29T17:15:00Z,50,51,50,45,913,921,0,0,8,157.5,16,157.5,30.179,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-03-29T17:30:00Z,50,51,50,45,924,930,0,0,10,180,19,157.5,30.158,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-03-29T17:45:00Z,52,53,51,43,932,935,0,0,8,157.5,16,157.5,30.162,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-03-29T18:00:00Z,52,53,52,43,936,937,0,0,9,180,17,180,30.145,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-03-29T18:15:00Z,53,53,52,44,933,937,0,0,9,157.5,18,180,30.138,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-03-29T18:30:00Z,54,54,53,44,929,933,0,0,9,157.5,20,157.5,30.126,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-03-29T18:45:00Z,54,54,54,42,919,925,0,0,11,180,20,157.5,30.104,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-03-29T19:00:00Z,55,56,54,40,905,911,0,0,10,157.5,17,157.5,30.111,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-03-29T19:15:00Z,55,56,55,39,886,895,0,0,11,157.5,21,157.5,30.099,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-03-29T19:30:00Z,56,57,56,38,866,875,0,0,10,157.5,18,157.5,30.084,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-03-29T19:45:00Z,57,57,56,39,839,853,0,0,10,180,21,157.5,30.085,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-03-29T20:00:00Z,57,58,57,37,809,823,0,0,10,157.5,20,157.5,30.076,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-03-29T20:15:00Z,58,58,58,37,774,795,0,0,12,157.5,22,157.5,30.057,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-03-29T20:30:00Z,59,59,58,36,736,754,0,0,11,157.5,23,157.5,30.063,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-03-29T20:45:00Z,59,59,58,37,694,714,0,0,13,157.5,25,157.5,30.056,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-03-29T21:00:00Z,59,59,59,36,650,671,0,0,14,157.5,28,180,30.043,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-03-29T21:15:00Z,59,59,59,35,593,626,0,0,13,157.5,26,157.5,30.045,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-03-29T21:30:00Z,60,60,59,34,552,578,0,0,13,157.5,25,157.5,30.035,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-03-29T21:45:00Z,60,60,60,35,493,517,0,0,14,157.5,23,157.5,30.028,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-03-29T22:00:00Z,60,60,60,35,438,462,0,0,13,157.5,26,157.5,30.021,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-03-29T22:15:00Z,60,61,60,31,395,417,0,0,13,157.5,29,157.5,30.003,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-03-29T22:30:00Z,61,61,60,33,313,366,0,0,13,157.5,24,157.5,30.002,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-03-29T22:45:00Z,60,61,60,34,254,302,0,0,10,157.5,21,157.5,30.0,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-03-29T23:00:00Z,60,61,60,34,203,241,0,0,12,157.5,22,157.5,29.998,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-03-29T23:15:00Z,60,60,60,35,154,183,0,0,12,157.5,24,157.5,29.992,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-03-29T23:30:00Z,60,60,59,35,86,114,0,0,11,157.5,20,157.5,29.986,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-03-29T23:45:00Z,59,59,59,36,37,56,0,0,11,157.5,21,157.5,29.979,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-03-30T00:00:00Z,58,59,58,36,16,21,0,0,11,157.5,20,157.5,29.974,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-03-30T00:15:00Z,58,58,57,37,7,12,0,0,11,157.5,20,157.5,29.975,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-03-30T00:30:00Z,57,57,57,37,0,0,0,0,12,157.5,21,157.5,29.98,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-03-30T00:45:00Z,56,57,56,37,0,0,0,0,11,157.5,18,157.5,29.978,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-03-30T01:00:00Z,56,56,56,38,0,0,0,0,11,157.5,22,157.5,29.975,,,,,,,,
